timestamp,cooling,ventilation,pumping,price_eur_kWh,hvac_total_kW,hvac_cost_eur,hvac_energy_kWh,iso_year,iso_week,year,month,hour,day_of_week,season,opt_cooling_kW,opt_ventilation_kW,opt_pumping_kW,opt_hvac_total_kW,opt_hvac_cost_eur,opt_hvac_energy_kWh,scenario,delta_total_kW,delta_cost_eur,delta_cooling_kW,delta_cooling_cost_eur,ratio_cooling,relative_cooling_change_pct,delta_ventilation_kW,delta_ventilation_cost_eur,ratio_ventilation,relative_ventilation_change_pct,delta_pumping_kW,delta_pumping_cost_eur,ratio_pumping,relative_pumping_change_pct
2022-01-02 17:00:00,0.809790398029532,0.0342462531707481,0.0,0.15979,0.8440366512002802,0.1348686164952927,0.8440366512002802,2021,52,2022,1,17,6,DJF,0.7288113582265788,0.03253394051221069,0.0,0.7613452987387895,0.1216553652854712,0.7613452987387895,low_flex,-0.08269135246149062,-0.013213251209821489,-0.08097903980295318,-0.012939640770113888,0.9,-9.999999999999998,-0.0017123126585374127,-0.00027361043970769314,0.9499999999999997,-5.000000000000022,0.0,0.0,,
2022-01-02 18:00:00,0.808809800661803,0.0342047834450073,0.0,0.19425,0.8430145841068103,0.1637555829627479,0.8430145841068103,2021,52,2022,1,18,6,DJF,0.7279288205956227,0.03249454427275694,0.0,0.7604233648683796,0.1477122386256828,0.7604233648683796,low_flex,-0.08259121923843071,-0.016043344337065085,-0.08088098006618027,-0.015711130377855518,0.9,-9.999999999999998,-0.0017102391722503552,-0.0003322139592096315,0.9500000000000003,-4.999999999999972,0.0,0.0,,
2022-01-02 19:00:00,0.808505165395819,0.03419190033788599,0.0,0.198,0.842697065733705,0.1668540190152736,0.842697065733705,2021,52,2022,1,19,6,DJF,0.7276546488562371,0.03248230532099169,0.0,0.7601369541772288,0.1505071169270913,0.7601369541772288,low_flex,-0.08256011155647613,-0.01634690208818232,-0.08085051653958186,-0.01600840227483721,0.9,-9.999999999999996,-0.0017095950168942997,-0.00033849981334507133,0.95,-5.000000000000001,0.0,0.0,,
2022-01-02 20:00:00,0.808421699856008,0.0341883705578165,0.0,0.20838,0.8426100704138245,0.1755830864728327,0.8426100704138245,2021,52,2022,1,20,6,DJF,0.7275795298704072,0.03247895202992567,0.0,0.7600584819003329,0.1583809864583914,0.7600584819003329,low_flex,-0.08255158851349165,-0.01720210001444128,-0.08084216998560079,-0.016845891381599493,0.9,-10.0,-0.0017094185278908255,-0.0003562086328418902,0.95,-5.000000000000003,0.0,0.0,,
2022-01-02 21:00:00,0.808385778760639,0.034186851445057,0.0,0.2091,0.842572630205696,0.176181936976011,0.842572630205696,2021,52,2022,1,21,6,DJF,0.7275472008845751,0.03247750887280415,0.0,0.7600247097573793,0.158921166810268,0.7600247097573793,low_flex,-0.0825479204483166,-0.01726077016574301,-0.08083857787606386,-0.01690334663388495,0.9,-9.999999999999995,-0.0017093425722528519,-0.00035742353185807136,0.95,-5.000000000000005,0.0,0.0,,
2022-01-02 22:00:00,0.808368108355663,0.0341861041588902,0.0,0.19136,0.8425542125145532,0.1612311741067849,0.8425542125145532,2021,52,2022,1,22,6,DJF,0.7275312975200967,0.03247679895094569,0.0,0.7600080964710424,0.1454351493406987,0.7600080964710424,low_flex,-0.08254611604351081,-0.015796024766086186,-0.08083681083556626,-0.01546893212149396,0.9,-9.999999999999996,-0.00170930520794451,-0.0003270926445922615,0.95,-5.0,0.0,0.0,,
2022-01-02 23:00:00,0.808326687549454,0.0341843524618839,0.0,0.178,0.8425110400113379,0.1499669651220182,0.8425110400113379,2021,52,2022,1,23,6,DJF,0.7274940187945086,0.03247513483878971,0.0,0.7599691536332983,0.1352745093467271,0.7599691536332983,low_flex,-0.08254188637803961,-0.014692455775291102,-0.08083266875494544,-0.014388215038380286,0.8999999999999999,-10.000000000000005,-0.0017092176230941933,-0.0003042407369107664,0.9500000000000001,-4.999999999999995,0.0,0.0,,
2022-01-03 00:00:00,0.824192874280438,0.0348556626824286,0.0,0.1815,0.8590485369628665,0.1559173094587603,0.8590485369628665,2022,1,2022,1,0,0,DJF,0.7417735868523941,0.03311287954830717,0.0,0.7748864664007014,0.1406418936517273,0.7748864664007014,low_flex,-0.08416207056216518,-0.01527541580703301,-0.08241928742804383,-0.014959100668189954,0.8999999999999999,-10.000000000000005,-0.001742783134121434,-0.00031631513884304026,0.9499999999999998,-5.000000000000011,0.0,0.0,,
2022-01-03 01:00:00,0.807268910999993,0.0341397494798104,0.0,0.16072,0.8414086604798033,0.135231199912314,0.8414086604798033,2022,1,2022,1,1,0,DJF,0.7265420198999937,0.03243276200581988,0.0,0.7589747819058136,0.1219824269479024,0.7589747819058136,low_flex,-0.08243387857398976,-0.013248772964411598,-0.08072689109999931,-0.012974425937591889,0.9,-10.000000000000002,-0.0017069874739905136,-0.00027434702681975533,0.9500000000000002,-4.999999999999981,0.0,0.0,,
2022-01-03 02:00:00,0.807819772753286,0.0341629148991667,0.0,0.15464,0.8419826876524527,0.1302042028185753,0.8419826876524527,2022,1,2022,1,2,0,DJF,0.7270377954779574,0.03245476915420836,0.0,0.7594925646321657,0.1174479301947181,0.7594925646321657,low_flex,-0.08249012302028691,-0.012756272623857215,-0.08078197727532854,-0.012492124965856806,0.9,-9.999999999999993,-0.0017081457449583393,-0.0002641476580003576,0.9499999999999998,-5.000000000000012,0.0,0.0,,
2022-01-03 03:00:00,0.8077564224728829,0.0341602357988138,0.0,0.14986,0.8419166582716967,0.1261696304085965,0.8419166582716967,2022,1,2022,1,3,0,DJF,0.7269807802255946,0.03245222400887311,0.0,0.7594330042344678,0.1138086300145774,0.7594330042344678,low_flex,-0.0824836540372289,-0.012361000394019092,-0.08077564224728828,-0.012105037747178622,0.9,-10.0,-0.0017080117899406846,-0.000255962646840511,0.9500000000000002,-4.999999999999985,0.0,0.0,,
2022-01-03 04:00:00,0.807685378269378,0.0341572313203889,0.0,0.14449,0.841842609589767,0.1216378386596254,0.841842609589767,2022,1,2022,1,4,0,DJF,0.7269168404424402,0.03244936975436945,0.0,0.7593662101968096,0.109720823711337,0.7593662101968096,low_flex,-0.08247639939295737,-0.011917014948288396,-0.08076853782693783,-0.011670246030614248,0.9,-10.000000000000004,-0.0017078615660194515,-0.00024676891767415056,0.9499999999999998,-5.000000000000019,0.0,0.0,,
2022-01-03 05:00:00,0.807646887794492,0.0341556035478804,0.0,0.14886,0.8418024913423724,0.1253107188612256,0.8418024913423724,2022,1,2022,1,5,0,DJF,0.7268821990150428,0.03244782337048638,0.0,0.7593300223855292,0.1130338671323099,0.7593300223855292,low_flex,-0.08247246895684324,-0.01227685172891571,-0.0807646887794492,-0.012022631571708808,0.9,-10.0,-0.001707780177394022,-0.00025422015720687413,0.95,-5.000000000000006,0.0,0.0,,
2022-01-03 06:00:00,0.807626486403128,0.0341547407675666,0.0,0.15377,0.8417812271706946,0.1294406993020377,0.8417812271706946,2022,1,2022,1,6,0,DJF,0.7268638377628152,0.03244700372918827,0.0,0.7593108414920035,0.1167592280962254,0.7593108414920035,low_flex,-0.08247038567869114,-0.012681471205812297,-0.0807626486403128,-0.012418872481420897,0.9,-10.0,-0.001707737038378336,-0.0002625987243914367,0.9499999999999998,-5.000000000000017,0.0,0.0,,
2022-01-03 07:00:00,0.807580298130418,0.03415278745312311,0.0,0.16072,0.8417330855835411,0.1352833415149867,0.8417330855835411,2022,1,2022,1,7,0,DJF,0.7268222683173762,0.03244514808046695,0.0,0.7592674163978431,0.1220294591634613,0.7592674163978431,low_flex,-0.08246566918569798,-0.013253882351525387,-0.08075802981304181,-0.01297943055155208,0.9,-10.000000000000002,-0.0017076393726561598,-0.000274451799973298,0.9499999999999998,-5.000000000000012,0.0,0.0,,
2022-01-03 08:00:00,0.807601755943773,0.0341536965901373,0.0,0.18926,0.8417554525339104,0.1593106369465679,0.8417554525339104,2022,1,2022,1,8,0,DJF,0.7268415803493957,0.03244601176063043,0.0,0.7592875921100262,0.1437027696827435,0.7592875921100262,low_flex,-0.08246786042388421,-0.015607867263824404,-0.08076017559437731,-0.015284670832991851,0.9,-10.000000000000002,-0.001707684829506867,-0.0003231964308324697,0.95,-5.000000000000006,0.0,0.0,,
2022-01-03 09:00:00,0.809603870038336,3.588856070353085,0.983857787995375,0.18354,5.382317728386796,0.9878705958681124,5.382317728386796,2022,1,2022,1,9,0,DJF,0.7286434830345024,3.40941326683543,0.8854720091958376,5.023528759065771,0.9220184684389315,5.023528759065771,low_flex,-0.3587889693210249,-0.0658521274291809,-0.08096038700383357,-0.014859469430683614,0.9,-9.999999999999996,-0.17944280351765496,-0.032934932157630395,0.9499999999999998,-5.0000000000000195,-0.09838577879953747,-0.01805772584086711,0.9,-9.999999999999996
2022-01-03 10:00:00,0.8132567885688531,16.26212406055928,0.983857787995375,0.16072,18.05923863712351,2.90248083375849,18.05923863712351,2022,1,2022,1,10,0,DJF,0.7319311097119678,15.44901785753131,0.8854720091958376,17.06642097643912,2.742915179333294,17.06642097643912,low_flex,-0.9928176606843913,-0.159565654425196,-0.08132567885688524,-0.013070663105878596,0.9000000000000001,-9.999999999999993,-0.8131062030279708,-0.13068242895065546,0.9499999999999996,-5.000000000000041,-0.09838577879953747,-0.015812562368661662,0.9,-9.999999999999996
2022-01-03 11:00:00,0.818565098699831,16.26234855643807,0.983857787995375,0.1522,18.06477144313327,2.749458213644884,18.06477144313327,2022,1,2022,1,11,0,DJF,0.7367085888298479,15.44923112861616,0.8854720091958376,17.07141172664185,2.598268864794889,17.07141172664185,low_flex,-0.9933597164914225,-0.15118934884999513,-0.08185650986998305,-0.012458560802211421,0.9,-9.999999999999995,-0.8131174278219095,-0.12375647251449463,0.9499999999999996,-5.000000000000037,-0.09838577879953747,-0.014974315533289604,0.9,-9.999999999999996
2022-01-03 12:00:00,0.824673555786801,3.58949337660755,0.983857787995375,0.14886,5.398024720389726,0.8035499598772147,5.398024720389726,2022,1,2022,1,12,0,DJF,0.7422062002081209,3.410018707777172,0.8854720091958376,5.037696917181131,0.7499115630915832,5.037696917181131,low_flex,-0.3603278032085946,-0.053638396785631426,-0.08246735557868012,-0.012276090551442322,0.9,-10.000000000000004,-0.1794746688303781,-0.02671659920209008,0.9499999999999998,-5.000000000000017,-0.09838577879953747,-0.014645707032099147,0.9,-9.999999999999996
2022-01-03 13:00:00,0.829536040427477,3.589699012718164,0.983857787995375,0.14204,5.403092841141016,0.76745530715567,5.403092841141016,2022,1,2022,1,13,0,DJF,0.7465824363847293,3.410214062082256,0.8854720091958376,5.042268507662823,0.7162038188284273,5.042268507662823,low_flex,-0.36082433347819354,-0.05125148832724269,-0.08295360404274765,-0.011782729918231876,0.9,-9.999999999999995,-0.17948495063590775,-0.025494042388324336,0.9500000000000002,-4.999999999999988,-0.09838577879953747,-0.013974716020686302,0.9,-9.999999999999996
2022-01-03 14:00:00,0.8322203133379881,3.589812530030411,0.983857787995375,0.12738,5.405890631363775,0.6886023486231176,5.405890631363775,2022,1,2022,1,14,0,DJF,0.7489982820041893,3.410321903528891,0.8854720091958376,5.044792194728918,0.6426056297645695,5.044792194728918,low_flex,-0.3610984366348573,-0.04599671885854817,-0.0832220313337988,-0.01060082235129929,0.9,-10.0,-0.17949062650151992,-0.022863516003763608,0.9500000000000002,-4.999999999999983,-0.09838577879953747,-0.012532380503485083,0.9,-9.999999999999996
2022-01-03 15:00:00,0.832571867418872,16.26294090813277,0.983857787995375,0.11287,18.07937056354701,2.040618555507551,18.07937056354701,2022,1,2022,1,15,0,DJF,0.7493146806769848,15.44979386272613,0.8854720091958376,17.08458055259895,1.928336606971843,17.08458055259895,low_flex,-0.9947900109480585,-0.11228194853570783,-0.0832571867418872,-0.009397238667556809,0.9,-10.0,-0.8131470454066392,-0.09177990701504736,0.95,-5.000000000000004,-0.09838577879953747,-0.011104802853103795,0.9,-9.999999999999996
2022-01-03 16:00:00,0.831333899031897,16.26288854848019,0.983857787995375,0.1268,18.07808023550746,2.292300573862346,18.07808023550746,2022,1,2022,1,16,0,DJF,0.7482005091287074,15.44974412105618,0.8854720091958376,17.08341663938072,2.166177229873476,17.08341663938072,low_flex,-0.9946635961267418,-0.12612334398887004,-0.08313338990318964,-0.010541313839724446,0.9000000000000001,-9.999999999999993,-0.813144427424012,-0.10310671339736473,0.9499999999999998,-5.000000000000016,-0.09838577879953747,-0.012475316751781351,0.9,-9.999999999999996
2022-01-03 17:00:00,0.8297724423467819,16.26282251338336,0.983857787995375,0.14849,18.07645274372552,2.684172467915802,18.07645274372552,2022,1,2022,1,17,0,DJF,0.7467951981121037,15.44968138771419,0.8854720091958376,17.08194859502213,2.536498546874836,17.08194859502213,low_flex,-0.9945041487033883,-0.14767392104096588,-0.08297724423467823,-0.01232129099640737,0.8999999999999999,-10.000000000000004,-0.8131411256691692,-0.12074332575061494,0.95,-5.000000000000008,-0.09838577879953747,-0.01460930429394332,0.9,-9.999999999999996
2022-01-03 18:00:00,0.829344702132115,16.26280442287187,0.983857787995375,0.17506,18.07600691299936,3.164385770189669,18.07600691299936,2022,1,2022,1,18,0,DJF,0.7464102319189035,15.44966420172828,0.8854720091958376,17.08154644284302,2.990295520284099,17.08154644284302,low_flex,-0.9944604701563406,-0.1740902499055701,-0.08293447021321143,-0.014518508355524793,0.9000000000000001,-9.999999999999993,-0.8131402211435894,-0.14234832711339676,0.9500000000000003,-4.999999999999974,-0.09838577879953747,-0.01722341443664703,0.9,-9.999999999999996
2022-01-03 19:00:00,0.82921969560857,3.589685628531956,0.983857787995375,0.18,5.402763112135902,0.9724973601844623,5.402763112135902,2022,1,2022,1,19,0,DJF,0.746297726047713,3.410201347105358,0.8854720091958376,5.041971082348909,0.9075547948228037,5.041971082348909,low_flex,-0.36079202978699243,-0.06494256536165866,-0.08292196956085696,-0.014925954520954252,0.9,-9.999999999999995,-0.179484281426598,-0.03230717065678764,0.95,-5.000000000000006,-0.09838577879953747,-0.017709440183916743,0.9,-9.999999999999996
2022-01-03 20:00:00,0.829080678766933,0.0350620523475582,0.0,0.15377,0.8641427311144912,0.1328792277634753,0.8641427311144912,2022,1,2022,1,20,0,DJF,0.7461726108902398,0.03330894973018029,0.0,0.7794815606204201,0.119860879576602,0.7794815606204201,low_flex,-0.08466117049407118,-0.013018348186873294,-0.08290806787669325,-0.01274877359739912,0.9,-9.999999999999993,-0.0017531026173779121,-0.0002695745894742015,0.95,-5.000000000000006,0.0,0.0,,
2022-01-03 21:00:00,0.8285180307386291,0.0350382549322783,0.0,0.14194,0.8635562856709074,0.1225731791881286,0.8635562856709074,2022,1,2022,1,21,0,DJF,0.7456662276647662,0.03328634218566438,0.0,0.7789525698504306,0.1105645277645701,0.7789525698504306,low_flex,-0.08460371582047677,-0.012008651423558503,-0.08285180307386286,-0.011759984928304096,0.9,-9.999999999999995,-0.0017519127466139178,-0.00024866649525437953,0.95,-5.000000000000008,0.0,0.0,,
2022-01-03 22:00:00,0.826953656110221,0.0349722836013988,0.0,0.11411,0.8619259397116198,0.09835436898049293,0.8619259397116198,2022,1,2022,1,22,0,DJF,0.7442582904991989,0.03322366942132886,0.0,0.7774819599205277,0.08871846644653142,0.7774819599205277,low_flex,-0.08444397979109208,-0.009635902533961516,-0.08269536561102209,-0.00943636816987373,0.9,-10.0,-0.0017486141800699406,-0.00019953436408778094,0.95,-5.000000000000002,0.0,0.0,,
2022-01-03 23:00:00,0.825286598141334,0.0349019169890997,0.0,0.10036,0.8601885151304337,0.08632851937849033,0.8601885151304337,2022,1,2022,1,23,0,DJF,0.7427579383272006,0.03315682113964472,0.0,0.7759147594668453,0.0778708052600926,0.7759147594668453,low_flex,-0.08427375566358841,-0.008457714118397727,-0.08252865981413338,-0.008282576298946426,0.9,-9.999999999999998,-0.0017450958494549806,-0.00017513781945130186,0.9500000000000002,-4.999999999999987,0.0,0.0,,
2022-01-04 00:00:00,0.8253266096507279,0.0349039308650516,0.0,0.12547,0.8602305405157795,0.1079331259185149,0.8602305405157795,2022,1,2022,1,0,1,DJF,0.7427939486856552,0.03315873432179902,0.0,0.7759526830074542,0.09735878313694528,0.7759526830074542,low_flex,-0.08427785750832528,-0.010574342781569615,-0.08253266096507272,-0.010355372971287675,0.9000000000000001,-9.999999999999993,-0.0017451965432525793,-0.00021896981028190113,0.9500000000000001,-4.999999999999998,0.0,0.0,,
2022-01-04 01:00:00,0.8230263727013609,0.0348063305578403,0.0,0.11555,0.8578327032592012,0.0991225688616007,0.8578327032592012,2022,1,2022,1,1,1,DJF,0.7407237354312248,0.03306601402994828,0.0,0.7737897494611731,0.08941140555023855,0.7737897494611731,low_flex,-0.08404295379802817,-0.009711163311362153,-0.08230263727013609,-0.009510069736564226,0.9,-10.0,-0.0017403165278920205,-0.00020109357479792297,0.9499999999999998,-5.000000000000016,0.0,0.0,,
2022-01-04 02:00:00,0.82167484446421,0.0347491735333015,0.0,0.11329,0.8564240179975116,0.09702427699893809,0.8564240179975116,2022,1,2022,1,2,1,DJF,0.739507360017789,0.03301171485663643,0.0,0.7725190748744255,0.08751868599252367,0.7725190748744255,low_flex,-0.08390494312308605,-0.009505591006414418,-0.08216748444642097,-0.009308754312935031,0.9,-9.999999999999996,-0.0017374586766650685,-0.0001968366934793856,0.9500000000000002,-4.9999999999999805,0.0,0.0,,
2022-01-04 03:00:00,0.82046986773338,0.0346982142690557,0.0,0.10581,0.8551680820024358,0.09048533475667773,0.8551680820024358,2022,1,2022,1,3,1,DJF,0.738422880960042,0.03296330355560291,0.0,0.771386184515645,0.0816203721836004,0.771386184515645,low_flex,-0.08378189748679077,-0.00886496257307734,-0.082046986773338,-0.008681391670486894,0.9,-10.0,-0.0017349107134527891,-0.00018357090259043962,0.9499999999999998,-5.000000000000012,0.0,0.0,,
2022-01-04 04:00:00,0.819480072247594,0.0346563551622207,0.0,0.105,0.8541364274098147,0.08968432487803053,0.8541364274098147,2022,1,2022,1,4,1,DJF,0.7375320650228346,0.03292353740410967,0.0,0.7704556024269443,0.08089783825482916,0.7704556024269443,low_flex,-0.08368082498287033,-0.008786486623201376,-0.08194800722475937,-0.008604540758599732,0.9,-9.999999999999996,-0.00173281775811103,-0.00018194586460165812,0.9500000000000002,-4.999999999999985,0.0,0.0,,
2022-01-04 05:00:00,0.8192890219651461,0.0346480891486433,0.0,0.11511,0.8539371111137893,0.0982967008603083,0.8539371111137893,2022,1,2022,1,5,1,DJF,0.7373601197686315,0.03291568469121113,0.0,0.7702758044598426,0.08866644785137248,0.7702758044598426,low_flex,-0.08366130665394678,-0.009630253008935816,-0.08192890219651461,-0.009430835931840797,0.9,-10.0,-0.0017324044574321684,-0.0001994170770950169,0.9499999999999998,-5.00000000000001,0.0,0.0,,
2022-01-04 06:00:00,0.818250651249788,0.0346042291760862,0.0,0.15377,0.8528548804258742,0.1311434949630867,0.8528548804258742,2022,1,2022,1,6,1,DJF,0.7364255861248092,0.03287401771728189,0.0,0.7692996038420912,0.1182952000827984,0.7692996038420912,low_flex,-0.08355527658378303,-0.012848294880288297,-0.08182506512497878,-0.012582240264267986,0.9,-9.999999999999998,-0.0017302114588043094,-0.00026605461602033863,0.9500000000000001,-4.999999999999998,0.0,0.0,,
2022-01-04 07:00:00,0.817651107431995,0.0345788210213013,0.0,0.16103,0.8522299284532963,0.1372345853788343,0.8522299284532963,2022,1,2022,1,7,1,DJF,0.7358859966887955,0.03284987997023624,0.0,0.7687358766590318,0.1237895382184039,0.7687358766590318,low_flex,-0.0834940517942645,-0.013445047160430393,-0.08176511074319948,-0.013166635782977412,0.9,-9.999999999999998,-0.0017289410510650596,-0.00027841137745300657,0.9500000000000002,-4.999999999999985,0.0,0.0,,
2022-01-04 08:00:00,0.817817910429488,0.0345857439072862,0.0,0.17891,0.8524036543367742,0.1525035377973923,0.8524036543367742,2022,1,2022,1,8,1,DJF,0.7360361193865392,0.03285645671192189,0.0,0.7688925760984611,0.1375625707897757,0.7688925760984611,low_flex,-0.08351107823831316,-0.014940967007616601,-0.0817817910429488,-0.014631580235493971,0.9,-10.0,-0.001729287195364311,-0.0003093867721226289,0.95,-5.000000000000003,0.0,0.0,,
2022-01-04 09:00:00,0.8201981780079489,3.589304110280596,0.983857787995375,0.19,5.393360076283921,1.024738414493945,5.393360076283921,2022,1,2022,1,9,1,DJF,0.738178360207154,3.409838904766567,0.8854720091958376,5.033489274169558,0.9563629620922162,5.033489274169558,low_flex,-0.3598708021143633,-0.06837545240172893,-0.08201981780079493,-0.015583765382151036,0.8999999999999999,-10.000000000000005,-0.1794652055140289,-0.03409838904766549,0.9500000000000003,-4.999999999999974,-0.09838577879953747,-0.01869329797191212,0.9,-9.999999999999996
2022-01-04 10:00:00,0.824326804347557,16.26259221815522,0.983857787995375,0.18988,18.07077681049815,3.431279100777389,18.07077681049815,2022,1,2022,1,10,1,DJF,0.7418941239128013,15.44946260724745,0.8854720091958376,17.07682874035609,3.242548241218814,17.07682874035609,low_flex,-0.9939480701420607,-0.18873085955857505,-0.08243268043475571,-0.015652317360951414,0.9,-10.000000000000002,-0.8131296109077706,-0.15439705051916747,0.9499999999999994,-5.0000000000000595,-0.09838577879953747,-0.018681491678456175,0.9,-9.999999999999996
2022-01-04 11:00:00,0.827597708818872,16.26273092480233,0.983857787995375,0.18242,18.07418642161658,3.297093087031297,18.07418642161658,2022,1,2022,1,11,1,DJF,0.7448379379369848,15.44959437856222,0.8854720091958376,17.07990432569504,3.115716147093289,17.07990432569504,low_flex,-0.994282095921541,-0.18137693993800807,-0.08275977088188713,-0.01509703740427385,0.9000000000000001,-9.999999999999993,-0.813136546240111,-0.14833236876512104,0.9500000000000003,-4.999999999999966,-0.09838577879953747,-0.017947533768611624,0.9,-9.999999999999996
2022-01-04 12:00:00,0.832059676953348,3.589806197122257,0.7460921558964945,0.18246,5.1679580299721,0.9429456221487094,5.1679580299721,2022,1,2022,1,12,1,DJF,0.7488537092580132,3.410315887266144,0.6714829403068451,4.830652536831002,0.8814008618701847,4.830652536831002,low_flex,-0.33730549314109837,-0.061544760278524624,-0.08320596769533484,-0.015181760865690796,0.8999999999999999,-10.000000000000004,-0.17949030985611314,-0.032749801936346405,0.95,-5.000000000000008,-0.07460921558964939,-0.013613197476487428,0.9,-9.999999999999993
2022-01-04 13:00:00,0.836871520814263,3.590009558066052,0.8759067251458833,0.17959,5.302787804026198,0.9523276617250649,5.302787804026198,2022,1,2022,1,13,1,DJF,0.7531843687328367,3.410509080162749,0.788316052631295,4.952009501526881,0.8893313863792125,4.952009501526881,low_flex,-0.3507783024993172,-0.06299627534585239,-0.0836871520814263,-0.015029375642303349,0.9,-10.0,-0.1795004779033027,-0.032236490826654134,0.95,-5.000000000000003,-0.0875906725145883,-0.015730408876894912,0.9,-9.999999999999996
2022-01-04 14:00:00,0.8400665026658499,3.590144483776045,0.9674601581954527,0.1632,5.397671144637348,0.8808999308048151,5.397671144637348,2022,1,2022,1,14,1,DJF,0.756059852399265,3.410637259587243,0.8707141423759075,5.037411254362416,0.8221055167119462,5.037411254362416,low_flex,-0.3602598902749321,-0.058794414092868896,-0.08400665026658494,-0.013709885323506662,0.9,-9.999999999999993,-0.17950722418880183,-0.02929557898761246,0.9500000000000001,-4.9999999999999885,-0.09674601581954523,-0.015788949781749783,0.9,-9.999999999999995
2022-01-04 15:00:00,0.841101182266831,16.26330161404874,0.983857787995375,0.1573,18.08826058431094,2.845283389912111,18.08826058431094,2022,1,2022,1,15,1,DJF,0.7569910640401478,15.4501365333463,0.8854720091958376,17.09259960658228,2.688665918115393,17.09259960658228,low_flex,-0.9956609777286616,-0.15661747179671792,-0.08411011822668313,-0.013230521597057256,0.8999999999999999,-10.000000000000004,-0.81316508070244,-0.1279108671944938,0.9499999999999998,-5.000000000000019,-0.09838577879953747,-0.015476083005167243,0.9,-9.999999999999996
2022-01-04 16:00:00,0.838086783491089,16.26317432056361,0.983857787995375,0.1573,18.08511889205008,2.844789201719478,18.08511889205008,2022,1,2022,1,16,1,DJF,0.7542781051419801,15.45001560453543,0.8854720091958376,17.08976571887325,2.688220147578762,17.08976571887325,low_flex,-0.9953531731768308,-0.1565690541407161,-0.08380867834910888,-0.013183105104314826,0.9,-9.999999999999998,-0.8131587160281804,-0.12790986603123278,0.95,-4.999999999999999,-0.09838577879953747,-0.015476083005167243,0.9,-9.999999999999996
2022-01-04 17:00:00,0.834792488974273,16.26303513886648,0.983857787995375,0.16378,18.08168541583613,2.961418437405642,18.08168541583613,2022,1,2022,1,17,1,DJF,0.7513132400768457,15.44988338192316,0.8854720091958376,17.08666863119584,2.798454588417255,17.08666863119584,low_flex,-0.995016784640292,-0.16296384898838712,-0.0834792488974273,-0.013672231384420645,0.9,-10.0,-0.8131517569433218,-0.13317799475217723,0.9500000000000002,-4.999999999999986,-0.09838577879953747,-0.01611362285178825,0.9,-9.999999999999996
2022-01-04 18:00:00,0.8334065366046579,16.26297652427076,0.983857787995375,0.18494,18.0802408488708,3.343759742590165,18.0802408488708,2022,1,2022,1,18,1,DJF,0.7500658829441922,15.44982769805722,0.8854720091958376,17.08536559019725,3.15976751225108,17.08536559019725,low_flex,-0.9948752586735523,-0.18399223033908463,-0.08334065366046572,-0.015413020487966531,0.9000000000000001,-9.999999999999993,-0.8131488262135385,-0.15038374391993178,0.95,-5.000000000000003,-0.09838577879953747,-0.01819546593118646,0.9,-9.999999999999996
2022-01-04 19:00:00,0.8327707043598469,3.589836126546442,0.983857787995375,0.17899,5.406464618901664,0.9677031021372089,5.406464618901664,2022,1,2022,1,19,1,DJF,0.7494936339238623,3.410344320219119,0.8854720091958376,5.04530996333882,0.9030600303380154,5.04530996333882,low_flex,-0.361154655562844,-0.06464307179919349,-0.08327707043598465,-0.014905762837336892,0.9,-9.999999999999995,-0.17949180632732276,-0.032127238414527505,0.9499999999999998,-5.000000000000019,-0.09838577879953747,-0.01761007054732921,0.9,-9.999999999999996
2022-01-04 20:00:00,0.831988556951053,0.0351853516311682,0.0,0.15612,0.8671739085822212,0.1353831906078564,0.8671739085822212,2022,1,2022,1,20,1,DJF,0.7487897012559477,0.03342608404960979,0.0,0.7822157853055575,0.1221195284019036,0.7822157853055575,low_flex,-0.08495812327666374,-0.013263662205952792,-0.08319885569510532,-0.012989005351119843,0.9,-10.000000000000004,-0.0017592675815584075,-0.0002746568548328986,0.9500000000000001,-4.999999999999993,0.0,0.0,,
2022-01-04 21:00:00,0.830923539218915,0.0351403087051494,0.0,0.14865,0.8660638479240644,0.1287403909939122,0.8660638479240644,2022,1,2022,1,21,1,DJF,0.7478311852970235,0.03338329326989193,0.0,0.7812144785669155,0.116127532238972,0.7812144785669155,low_flex,-0.08484936935714893,-0.012612858754940212,-0.08309235392189152,-0.012351678410489174,0.9,-10.000000000000002,-0.0017570154352574696,-0.00026118034445102284,0.95,-4.999999999999999,0.0,0.0,,
